window_length_fraction,hop_fraction,window_function,Mean_SS,Mean_perc_SS,SS_time,SS_treatment,SS_sex,SS_order,SS_residuals,F_time,F_treatment,F_sex,F_order,F_residuals,p_time,p_treatment,p_sex,p_order,dist_time,dist_treatment,dist_sex,dist_order
0.025,0.4,hann,244666.74676386412,45.906198594887705,9.304398177634265,1.5224714505588761,3.0218715152641633,5.780147397063814,35.19530548934537,22.20663909730466,1.816827557948898,7.212246171837704,1.9707676293863552,nan,0.000999000999000999,0.013986013986013986,0.000999000999000999,0.000999000999000999,64.22381164460676,90.03166505956992,35.22942682333439,1536.9353293694599
0.025,0.4,blackman,224782.04294226022,44.333408539074334,10.275714555292794,1.3879169313609563,2.8104168925798194,6.384021089807304,34.63020050055404,24.925065698963692,1.6832854062230327,6.817027206438726,2.212180465904667,nan,0.000999000999000999,0.04295704295704296,0.000999000999000999,0.000999000999000999,65.24880034839599,89.40612225083518,34.65793154360198,1511.4851333091135
0.025,0.3,boxcar,437464.6642244742,53.9485062511824,5.267717941926852,1.319420920351393,2.7609193215443364,5.563918439333681,31.308812974100352,14.133027256188091,1.7699706054202733,7.4074102777889905,2.13253122458638,nan,0.000999000999000999,0.022977022977022976,0.000999000999000999,0.000999000999000999,62.57439551771347,88.18717738241142,38.296821140038446,1538.856291737231
0.025,0.3,hann,343763.9544867492,47.460489118669635,8.87669946643393,1.435192670045643,2.72863426106495,5.680168573422114,33.59979702404982,22.191882726158713,1.794001675033084,6.821626861775293,2.02864388830316,nan,0.000999000999000999,0.03196803196803197,0.000999000999000999,0.000999000999000999,74.20421481506183,101.42134055466676,40.066804406784385,1733.1462396118563
0.025,0.3,blackman,293156.2105138109,43.79520947376251,9.51137068684239,1.5826170489747282,2.94352271211436,6.512788820887183,35.667069264677565,22.400358486588527,1.8636214700927567,6.9323303796780715,2.1911939349624254,nan,0.000999000999000999,0.029970029970029972,0.000999000999000999,0.000999000999000999,73.6775566438358,102.79929880246029,39.058766591609405,1707.1579300819442
0.025,0.2,boxcar,583128.307925854,51.27440394543943,5.821848264251187,1.4260830491225998,2.8492357697719743,6.149551250304184,32.50606365190873,15.044431692312395,1.8425943142344205,7.3628048976884415,2.270179982229778,nan,0.000999000999000999,0.025974025974025976,0.000999000999000999,0.000999000999000999,74.1818259038561,106.80008263619729,46.3476390938983,1863.608113754985
0.025,0.2,hann,490540.7545263317,46.58999584470323,8.793815996811828,1.4900812652762094,2.9773791016722786,6.109509531913483,34.462095483098025,21.434580032850306,1.816007188892356,7.257244257335807,2.1273841115935275,nan,0.000999000999000999,0.027972027972027972,0.000999000999000999,0.000999000999000999,88.97620979817138,128.37450253040845,49.1151205540142,2155.714315340707
0.025,0.2,blackman,451500.7094868076,44.545163802185336,9.620467324705688,1.4638176463379098,2.7928794074189165,6.683007531503854,34.59007055613116,23.362752439718196,1.7773985469739002,6.782347258947852,2.3184714309243097,nan,0.000999000999000999,0.03596403596403597,0.000999000999000999,0.000999000999000999,89.96299471467614,126.16201316208648,48.263948249283544,2119.1682258763567
0.025,0.1,boxcar,1269490.5018754248,53.3799249934264,5.3864695894642685,1.3865559969007426,2.783211550479523,5.315881985989563,31.52844623966858,14.350959196514937,1.8470733199836666,7.415201131799812,2.0232707741751788,nan,0.000999000999000999,0.03596403596403597,0.000999000999000999,0.000999000999000999,105.82831617982431,152.5380044725949,66.3174879818133,2636.272968888654
0.025,0.1,hann,936769.4429052334,45.404736737250914,9.202848991493893,1.5576382943791667,2.8539558088406527,6.566683172678614,34.22499054908009,22.586984039540226,1.9114923719294759,7.004597637472786,2.302416941770679,nan,0.000999000999000999,0.022977022977022976,0.000999000999000999,0.000999000999000999,125.78344619331034,178.71166764897856,69.2110689799858,3021.5741531071208
0.025,0.1,blackman,865046.4826292453,43.67875193728647,10.155661405219345,1.5862290294640635,2.7666080023833706,7.093561751715456,34.71553120930056,24.573311377412523,1.9190724415486464,6.6942680726700985,2.4520074461018306,nan,0.000999000999000999,0.01898101898101898,0.000999000999000999,0.000999000999000999,129.45038565411866,182.2137846648958,68.8253552444955,3025.975003407773
0.01,1,boxcar,203259.26526013648,63.244756080689925,5.645539163563627,1.0001889030635152,1.9152368324192321,4.856469800709099,23.233480728345054,20.41128900504286,1.8080775076210422,6.9244852204577585,2.5083472549771653,nan,0.000999000999000999,0.017982017982017984,0.000999000999000999,0.000999000999000999,36.23274421189739,47.160377501639246,20.563855597701437,854.3811891375178
0.01,1,hann,86312.74394456382,42.25163467450411,13.460100564580928,0.9876224928418192,2.222494492540415,7.251438473733711,35.149974533615016,32.16640872224598,1.1800903201135369,5.311228239862816,2.475599565558354,nan,0.000999000999000999,0.26673326673326675,0.000999000999000999,0.000999000999000999,44.284806680742115,58.66606225654048,21.398461909086958,981.7671061712347
0.01,1,blackman,76362.13211197418,39.01992671063987,15.502175367211393,0.9647740990853403,1.838522822358923,8.052190142179175,34.91230143714077,37.29867918304736,1.16063709619777,4.423538716180306,2.767685822148525,nan,0.000999000999000999,0.31368631368631367,0.000999000999000999,0.000999000999000999,45.05002407635272,56.879673225346025,20.786917220173006,978.4113989218603
0.01,0.9,boxcar,115765.35917968636,47.2099169357649,8.020910800794784,1.4196606335624584,2.4277120504643217,6.564031739551086,34.205531018645424,19.697297109625264,1.7431609694093413,5.961837345189644,2.3027966100475505,nan,0.000999000999000999,0.029970029970029972,0.000999000999000999,0.000999000999000999,40.50082882555376,51.85724223779894,21.055689229869788,904.1028326652457
0.01,0.9,hann,98418.10956642382,42.68118991413781,13.138469552826063,1.2196379785517593,2.5714444409235204,7.783595076381852,34.45056551420212,32.03521991482031,1.4869072346013206,6.26989223002827,2.7112222839441382,nan,0.000999000999000999,0.09090909090909091,0.000999000999000999,0.000999000999000999,48.09956810242511,62.95444702861006,22.36631528763971,1055.7109388135036
0.01,0.9,blackman,82014.70002059141,38.50155971478484,15.850273374797785,1.2140977688874957,2.2150264413104073,8.678846379731876,34.66623113198663,38.406914164214015,1.4709446232885774,5.367246885352762,3.0042537984663285,nan,0.000999000999000999,0.0899100899100899,0.000999000999000999,0.000999000999000999,48.11942548684167,60.25018615295311,21.927550802802568,1046.402759280485
0.01,0.8,boxcar,244098.3696674023,62.559603528545914,5.514973950973447,1.057849616650996,1.8333857334644328,4.538682099782723,24.609892165886155,18.824048832035526,1.8053587394799548,6.257825128729773,2.2131013346287665,nan,0.000999000999000999,0.016983016983016984,0.000999000999000999,0.000999000999000999,41.77287740792362,55.58504531204133,23.199808658024207,958.6507947938827
0.01,0.8,hann,112500.46634778175,43.3378216244591,13.16761514634498,1.161876846077582,2.0619544753762193,7.363591331287829,34.886517799383036,31.705075257254226,1.3987875722042238,4.964788315291974,2.532872340071058,nan,0.000999000999000999,0.13786213786213786,0.000999000999000999,0.000999000999000999,49.08493872023134,64.2393499969755,23.550380209919307,1117.7698873192555
0.01,0.8,blackman,107785.73120935855,42.31833993509251,13.372602690141743,1.381319618734322,1.8536752667088545,7.666113221275622,34.97566167324397,32.116579708089375,1.6587369962816956,4.451916417142707,2.630210673774943,nan,0.000999000999000999,0.061938061938061936,0.000999000999000999,0.000999000999000999,50.000779393437135,62.50709316533361,22.741240517131384,1117.2600771889145
0.01,0.7,boxcar,166648.47273010228,50.29703752859474,6.317259372599075,1.3594576615051541,2.4989974004880056,6.507508863354438,33.15482942507405,16.00520335951441,1.7221389092726107,6.331378724640314,2.3553161851345843,nan,0.000999000999000999,0.023976023976023976,0.000999000999000999,0.000999000999000999,46.088277839551886,58.41289380230623,23.95811615605881,1035.4098283311152
0.01,0.7,hann,132797.57351429065,44.28023149141704,12.412927599386286,1.0641608858171128,2.2344195002897997,7.301003559106102,33.12385306581344,31.478400664220622,1.349322408703939,5.666346775884479,2.644983436413565,nan,0.000999000999000999,0.13386613386613386,0.001998001998001998,0.000999000999000999,53.86322833438363,69.33590000030165,24.582177897419076,1175.0945657332484
0.01,0.7,blackman,121639.91606534574,41.96443514278278,14.285136988731134,1.1366162734271692,2.0229065590183217,8.304770526281807,32.92571675581757,36.444203051142345,1.4498661893368323,5.1608337706882415,3.0267297460661498,nan,0.000999000999000999,0.11488511488511488,0.000999000999000999,0.000999000999000999,55.47975138155647,69.4965501326229,24.596736316931878,1205.916427769997
0.01,0.6,boxcar,267688.84259862936,57.80499442848361,5.867348189509461,1.171485935291002,2.132517046221951,5.053067555615948,27.368505789510756,18.008189840882256,1.7977747729684015,6.545166669321704,2.2155689146402366,nan,0.000999000999000999,0.023976023976023976,0.000999000999000999,0.000999000999000999,46.79151629174489,62.5540938890266,26.10952905564471,1069.192881557813
0.01,0.6,hann,138775.5975142334,41.377744311754824,13.102896875130076,1.1478715046717562,2.308487311021654,7.67420138756356,34.838237571058094,31.592968366037184,1.3838416222370782,5.566094832733798,2.643371854357723,nan,0.000999000999000999,0.11788211788211789,0.000999000999000999,0.000999000999000999,59.00349863185499,77.08164811965968,26.955813161463592,1292.0565950075047
0.01,0.6,blackman,127974.05107349528,39.5980727812372,15.527817040597855,1.481313528077311,1.8664589798115556,7.967375204755584,34.31074100419713,38.01540256010979,1.8132854714981663,4.569489020507949,2.786547292737615,nan,0.000999000999000999,0.03196803196803197,0.001998001998001998,0.000999000999000999,59.5733177283821,75.52636112377593,26.273630025277072,1297.3354123847441
0.01,0.5,boxcar,313340.79191351024,57.509539660691075,6.512469718059628,1.216437307353683,2.2410756356561503,5.303602250133714,27.098819726581475,20.187132201200814,1.8853355025916378,6.94681005647121,2.34856084669903,nan,0.000999000999000999,0.01898101898101898,0.000999000999000999,0.000999000999000999,53.22512359919407,68.80594231096657,29.25512826021753,1210.9498049330675
0.01,0.5,hann,145165.89344974863,37.78474718307651,13.984425940257191,1.1669743349884716,2.304187251540229,7.9782883354053356,38.17243461589448,30.77329991659684,1.2839873212883177,5.070458069467409,2.5080784337763835,nan,0.000999000999000999,0.17682317682317683,0.000999000999000999,0.000999000999000999,63.78860168971551,84.59292091327052,29.757854110663292,1432.7010022868778
0.01,0.5,blackman,159045.23872444427,40.031463220163715,15.04503041842476,1.4326632723740407,1.9462076391590286,7.43714370739323,35.07743036085766,36.02836758983104,1.7154009521419933,4.660587734265298,2.54424921012192,nan,0.000999000999000999,0.054945054945054944,0.001998001998001998,0.000999000999000999,64.23110772173939,82.99847558206145,28.514111859527706,1453.7066932799294
0.01,0.4,boxcar,363232.29325989075,55.666036041184164,6.121369430049861,1.1739915734759467,2.1889284053386024,5.625000330804071,29.13067542390273,17.651325437592615,1.692636554713425,6.311902603451854,2.3171451738555557,nan,0.000999000999000999,0.029970029970029972,0.000999000999000999,0.000999000999000999,59.54711719551532,79.16383228671363,32.397464744088275,1372.7649381184399
0.01,0.4,hann,207879.28009961097,41.760658129196145,13.959544305562014,1.1961639017496568,2.193212291103602,7.220602484826279,33.968719070313135,34.52004531698698,1.478974928948431,5.423514265326234,2.5507947367270747,nan,0.000999000999000999,0.08791208791208792,0.000999000999000999,0.000999000999000999,69.90527036869334,92.87281478144001,32.96316827640326,1550.8371525130283
0.01,0.4,blackman,197873.88210264762,40.555749427821056,14.851964491678988,1.452321206127737,2.0457217461439896,8.167480254829183,33.57203897793627,37.160835483389654,1.816913494514076,5.118563897445423,2.9193866694353225,nan,0.000999000999000999,0.03396603396603397,0.000999000999000999,0.000999000999000999,71.187572517008,91.77948374894495,32.24763596908981,1573.976833711881
0.01,0.3,boxcar,463563.4534825155,54.66221671742561,6.745762284946339,1.1705089970856606,2.328972732412138,5.539403754640334,29.190653932303807,19.411830692440102,1.684147878002601,6.701929664758956,2.277196160450585,nan,0.000999000999000999,0.026973026973026972,0.000999000999000999,0.000999000999000999,68.47772650961478,90.43079128773576,37.02272995410646,1533.1548591162177
0.01,0.3,hann,284255.6884305678,42.323946983428876,13.3036888829772,1.1121404693599595,2.3035267155887524,7.434154102548711,34.283563787170664,32.59608228326224,1.3624575322183314,5.643994460746928,2.6021171481585577,nan,0.000999000999000999,0.14885114885114886,0.000999000999000999,0.000999000999000999,81.97493114221108,107.42029037941207,38.03704351598401,1817.5084850683302
0.01,0.3,blackman,250729.22224632077,39.42798638427056,15.169297916881428,1.2193409920063523,1.950231776130726,8.368573555638532,34.18772807876398,37.27129869766146,1.4979738210822438,4.791762377937566,2.9373956185769763,nan,0.000999000999000999,0.09090909090909091,0.001998001998001998,0.000999000999000999,82.01694230497104,104.82821339864009,37.0046684933178,1812.9183594067724
0.01,0.2,boxcar,663063.7483990819,53.60936282509875,6.551414599314685,1.2428272534995608,2.3582078293358135,5.755282999114654,30.297693146352838,18.163720375809522,1.7228620144390465,6.5381036340733365,2.2794935461180326,nan,0.000999000999000999,0.017982017982017984,0.000999000999000999,0.000999000999000999,83.52152716197016,110.9632339393954,45.48819592403237,1904.5751636680732
0.01,0.2,hann,420485.2060219645,42.171150560595,13.301329458472603,1.2859961498198433,2.303548387761115,7.446261192498434,33.58550753508598,33.26767277059814,1.6081888366882213,5.761355976823957,2.6605265445708697,nan,0.000999000999000999,0.04795204795204795,0.000999000999000999,0.000999000999000999,98.79974774486026,129.99612109858413,46.12349779789208,2194.4263810966468
0.01,0.2,blackman,412730.1417750987,41.73247044092954,14.358388037355027,1.3963194503236531,2.028426437024085,8.082534975942895,32.47857040413595,37.135396667096906,1.8056649718217057,5.246161348540306,2.9862896828415697,nan,0.000999000999000999,0.03896103896103896,0.000999000999000999,0.000999000999000999,100.51583348051928,129.64092194128696,45.36941425277018,2216.781117931605
0.01,0.1,boxcar,1269269.3472590225,52.616981670880236,6.857077507133723,1.2126472722900394,2.43688938968851,5.872418808681307,30.829895631335564,18.682986069333005,1.6520064175765523,6.639617311119882,2.2857367584647554,nan,0.000999000999000999,0.03896103896103896,0.000999000999000999,0.000999000999000999,120.02900733164643,156.58228462667597,64.4215538506305,2695.8889017970077
0.01,0.1,hann,808724.6011478807,41.2758132018262,13.07298281538083,1.2736387814805694,2.293859437043472,7.588772990894717,34.61420720658087,31.724850722081904,1.5454009535140774,5.566621577137217,2.630864123140259,nan,0.000999000999000999,0.07292707292707293,0.000999000999000999,0.000999000999000999,141.7202185757001,185.47201953384982,67.18089925020875,3146.1762724694163
0.01,0.1,blackman,794152.613103171,40.83983103977089,14.424426490954637,1.3710387478247181,2.039704107142124,8.208039644632748,32.98979229742243,36.7280828662525,1.7454983314077215,5.1935805916948805,2.9856652278252978,nan,0.000999000999000999,0.030969030969030968,0.000999000999000999,0.000999000999000999,141.82641581006487,182.02202301170564,63.78615729814138,3137.8401466757246
0.005,1,boxcar,133706.70767323402,53.06105803414079,8.844655294149847,1.1547641227431737,2.1756131526056337,6.2435196958412575,29.47452966387729,25.206544537981745,1.6454916739401921,6.200319628606172,2.541931532224466,nan,0.000999000999000999,0.04995004995004995,0.000999000999000999,0.000999000999000999,41.46775384915873,44.8535368224193,19.52251030364767,840.6443868450796
0.005,1,hann,71966.96129473008,30.897956575961288,12.463382408386666,1.7993198794609941,1.4610116879664221,9.34313932466562,45.27258447462146,23.124902950732938,1.669253827992192,2.710801320785555,2.476502572077312,nan,0.000999000999000999,0.0969030969030969,0.022977022977022976,0.000999000999000999,45.910751727596214,60.100397628020275,19.721058237689114,993.5201720732564
0.005,1,blackman,65133.783959549575,35.56134709678206,19.20520781512928,1.1157071060079533,1.7981011030733378,12.891422163367999,31.53797331477352,51.15222339652248,1.4858183176400643,4.7891629291032345,4.90510485301065,nan,0.000999000999000999,0.13286713286713286,0.003996003996003996,0.000999000999000999,45.10767838863682,51.75774594637167,17.51337533215045,943.0063562558248
0.005,0.9,boxcar,133609.4801279262,51.07281091581935,7.324094561931919,1.2423034495016705,2.033094636528128,6.561425944208785,31.82662819950054,19.330478219239577,1.6394053605681351,5.365945408915258,2.4739382015887266,nan,0.000999000999000999,0.02197802197802198,0.000999000999000999,0.000999000999000999,38.69672130399706,48.77717970625064,19.60584657294223,846.4677460668577
0.005,0.9,hann,96401.40739461537,42.22271424746509,13.515524845867702,1.1612908219827989,1.8503333621412525,8.644440089658472,33.24014663359699,34.15460525993574,1.4673285007106358,4.675912056981381,3.1207227278310126,nan,0.000999000999000999,0.1008991008991009,0.002997002997002997,0.000999000999000999,46.421592570142145,56.92754670947056,19.4148525388301,1008.6563099311807
0.005,0.9,blackman,74451.20296787318,36.328362558541386,15.663417567804998,1.5428144103772332,1.7564175169016882,11.972351217674932,32.65942161111701,40.28629445316805,1.9840585668481954,4.517504111876882,4.3989822086498815,nan,0.000999000999000999,0.03596403596403597,0.000999000999000999,0.000999000999000999,44.50761260274687,52.812900281062205,18.36219842688232,981.3047428335406
0.005,0.8,boxcar,151572.43665842732,51.22139816183432,7.528753572465323,1.2187747729804421,2.1020046243017867,6.680449378396773,31.167673746298043,20.29074435374577,1.642359993942715,5.665112830639858,2.572068521805641,nan,0.000999000999000999,0.029970029970029972,0.000999000999000999,0.000999000999000999,43.002726948794454,52.215307784625544,20.598682110398297,921.407663701151
0.005,0.8,hann,92722.79356275615,39.027129422923785,14.745094544317148,1.3271189849573966,1.847689920402662,9.476392284578477,34.46042827199863,35.942325845354475,1.6174783705025007,4.503889275222347,3.2999214785541144,nan,0.000999000999000999,0.06593406593406594,0.000999000999000999,0.000999000999000999,48.69360972162233,58.77929075932485,20.73192084719071,1048.2142370109536
0.005,0.8,blackman,78338.88847078977,34.8530982695937,16.531677368335764,1.426528461372396,2.177938467258268,12.433344980404074,34.597064274645135,40.138113682608044,1.7317710804020288,5.287929339824629,4.312508673581069,nan,0.000999000999000999,0.06493506493506493,0.001998001998001998,0.000999000999000999,47.30348521633129,57.81320356710624,19.80407528051735,1065.6673185737702
0.005,0.7,boxcar,153984.07295234545,48.14558523360884,6.571524069494343,1.4050796103087368,2.236451570471486,7.362374128214522,34.579546063622715,15.963425917213847,1.7065968282055706,5.43274719610138,2.5549349137210293,nan,0.000999000999000999,0.022977022977022976,0.000999000999000999,0.000999000999000999,47.02021138534257,56.83314847751963,22.33441753014372,1004.544579472214
0.005,0.7,hann,103986.13764289138,38.42639338767799,15.57249311203087,1.4964699193333122,2.131477415998877,9.622592236305854,36.22362059301372,36.11150404062254,1.7351036584156647,4.942744541069897,3.187729579354655,nan,0.000999000999000999,0.04495504495504495,0.000999000999000999,0.000999000999000999,54.81702038647256,68.51678826956088,23.144511253236534,1186.3788449538754
0.005,0.7,blackman,90751.69698069849,35.128214781704386,17.519888078015875,1.3684970838542334,1.8675043560446691,11.948791001480009,32.914027672321886,44.712564904078654,1.7462729901698215,4.766064107057546,4.356364205719376,nan,0.000999000999000999,0.06493506493506493,0.000999000999000999,0.000999000999000999,52.37530268859371,62.95180404696805,20.59610976508298,1141.8675089647195
0.005,0.6,boxcar,200042.3028168774,50.87999246575148,9.481077361618322,1.1857759836020874,2.1003531763167276,6.572498567198892,30.118794644070363,26.442309786548254,1.6535386591605368,5.857793078892009,2.6186301191144854,nan,0.000999000999000999,0.04995004995004995,0.000999000999000999,0.000999000999000999,51.07976394400756,59.35842223351149,24.362668701955652,1069.2520271288843
0.005,0.6,hann,137054.50782022698,41.47782354888267,13.630502704689393,1.377577903473811,1.840916865366505,9.663112804569495,32.74871444549237,34.96205107835935,1.766734142868434,4.721926320135937,3.540821544242164,nan,0.000999000999000999,0.04295704295704296,0.002997002997002997,0.000999000999000999,57.753707208123465,70.87404240113729,23.988462821312478,1231.2367798435077
0.005,0.6,blackman,130753.38031985583,40.42718027536265,15.333734614048765,1.1632880692943026,1.6995981313479969,11.213464517978936,30.362812540729422,42.42142277999762,1.6091427249969432,4.702009830009048,4.431788854713082,nan,0.000999000999000999,0.0999000999000999,0.003996003996003996,0.000999000999000999,54.68628285815138,64.48273686229508,22.370727161252514,1199.1439271164013
0.005,0.5,boxcar,228506.0575336874,49.920243060494826,8.403919987134872,1.2099218429154521,2.153730769923453,7.0910608570335345,31.287837095266784,22.562418641144166,1.624168434772902,5.7822272636716905,2.7196744225338363,nan,0.000999000999000999,0.04295704295704296,0.000999000999000999,0.000999000999000999,52.42901917378769,65.00633874480167,26.176928942884782,1157.9787277502926
0.005,0.5,hann,148147.82066787806,38.791409834325,14.960295263800724,1.03408786892551,1.9939567540537648,10.043600421283104,33.67071179514491,37.32219294337767,1.2898952288004188,4.974423123560681,3.579467098547523,nan,0.000999000999000999,0.17082917082917082,0.000999000999000999,0.000999000999000999,63.438192388894656,78.21451679798021,26.642823287139496,1380.7762902264237
0.005,0.5,blackman,118642.21293402542,33.40414821468731,16.424179265928743,1.1273359652824857,1.952657872538172,14.010995153445242,34.01256917113587,40.56238890382947,1.3920768614576011,4.822430803974716,4.943229692393389,nan,0.000999000999000999,0.15684315684315683,0.000999000999000999,0.000999000999000999,61.856492978694256,75.3700520198723,24.983024716373908,1400.5948505446556
0.005,0.4,boxcar,313028.89578088926,52.14604502297793,8.654173229290924,1.1108452263136903,2.0843404012532933,6.529731449764766,29.55692628533746,24.594930617703028,1.5784963245085386,5.923640097587963,2.6510462096340603,nan,0.000999000999000999,0.054945054945054944,0.000999000999000999,0.000999000999000999,61.7323336845675,72.99357747197247,29.75324219421833,1307.3201443798143
0.005,0.4,hann,196858.0700273258,40.545648485404215,14.891715683043072,1.3276849686320265,1.8251437273771722,9.727814252218895,32.50120039427683,38.48793589777352,1.7157141276654024,4.717120329090347,3.591675679990653,nan,0.000999000999000999,0.054945054945054944,0.000999000999000999,0.000999000999000999,70.81172314523938,86.46862952026099,29.847328753129702,1529.9859149343772
0.005,0.4,blackman,165126.5844174882,36.54902727010661,16.725843893598462,1.271321428173954,2.130265587709381,12.357521283877082,32.06912052794923,43.8107083678143,1.6650129191029805,5.57989450355005,4.6240823872075145,nan,0.000999000999000999,0.0919080919080919,0.001998001998001998,0.000999000999000999,67.73325088099685,81.57740321124615,28.00659289259566,1509.846574100827
0.005,0.3,boxcar,410695.5012827775,51.67831324330864,8.082366184097866,1.1976634408214237,2.1116125263706516,6.724229352724458,30.190962112190512,22.487483404514855,1.6661232698572699,5.875117578432985,2.6726790598075096,nan,0.000999000999000999,0.03896103896103896,0.000999000999000999,0.000999000999000999,69.65771322047841,86.08975435274522,34.18007954607838,1499.4464099209806
0.005,0.3,hann,255317.90571902954,39.14622534747473,14.049104417786582,1.0967281263141127,1.8823889509843352,9.434538180698503,36.07941539507779,32.70908794312321,1.2766997691286572,4.3825730032271,3.137923852941019,nan,0.000999000999000999,0.1958041958041958,0.002997002997002997,0.000999000999000999,84.59351253214642,103.42120637605774,35.44993943199899,1814.097092484104
0.005,0.3,blackman,228891.24448927774,37.18453308402829,15.834563662939749,1.1178096483371007,1.95245961068595,11.732205145802968,32.02897918980853,41.528121761375765,1.465797737478217,5.120569292130481,4.395596279085698,nan,0.000999000999000999,0.11988011988011989,0.001998001998001998,0.000999000999000999,78.40710978428568,92.49052365050734,31.878316730697176,1714.8381438891793
0.005,0.2,boxcar,617127.5431669906,51.87583266551115,8.039079925870741,1.1867445720507397,2.106219525919483,6.562014759754438,30.128480311414474,22.41343429184859,1.6543573227371664,5.8722656552381025,2.6136126450168233,nan,0.000999000999000999,0.029970029970029972,0.000999000999000999,0.000999000999000999,86.2605314158784,103.64002074653887,41.656253797564034,1833.3481880755457
0.005,0.2,hann,386063.7392325569,40.047793416008574,14.865864608765811,1.307645330508514,1.8625605337588713,9.71800220185248,33.365776011735846,37.42555325843785,1.6460310667445597,4.68908874712564,3.4950791008490865,nan,0.000999000999000999,0.06493506493506493,0.000999000999000999,0.000999000999000999,100.51757503740781,124.96446395998221,42.11761203464794,2165.4474011487346
0.005,0.2,blackman,328323.9728606006,36.39270225806592,17.00890478891392,1.279971819265581,1.9042932833791153,12.154380894873318,31.419292389870236,45.47358942843048,1.711012957964851,5.09115971865165,4.6421341680344,nan,0.000999000999000999,0.07892107892107893,0.002997002997002997,0.000999000999000999,96.35402815034001,114.72539572795392,38.93484704264558,2116.4251827370645
0.005,0.1,boxcar,1238865.3027227654,51.50996117385386,7.907887168339197,1.2372419382233344,2.0664454709009403,6.76277973603557,30.51780240973686,21.7663943563825,1.7027491268113268,5.687874153752859,2.659213653160506,nan,0.000999000999000999,0.029970029970029972,0.000999000999000999,0.000999000999000999,121.60654366035693,149.92626789154815,59.03200749510396,2615.991759945593
0.005,0.1,hann,753513.977178595,39.11909154345319,15.312515476206382,1.167892429796185,1.9271334130623197,9.913685984546335,32.50730499564367,39.56806939774637,1.5089372083601884,4.979779367096977,3.6596153335534436,nan,0.000999000999000999,0.08091908091908091,0.001998001998001998,0.000999000999000999,144.4753226129126,177.0174648321601,61.219271015449515,3100.997623717949
0.005,0.1,blackman,706227.118349816,37.630305442582745,16.415449286682456,1.1732068909787534,1.925556329356012,11.474304189136387,31.694042669568805,43.50652753444047,1.5546987784054127,5.103379627276357,4.344401618473302,nan,0.000999000999000999,0.1068931068931069,0.000999000999000999,0.000999000999000999,140.32250623301624,167.34153680453616,56.64458994977827,3080.64464437624
0.0025,1,boxcar,103574.785921474,47.46689363038799,8.435171685461123,1.2906617402856626,1.8100906605347296,9.254474624065919,31.85102775521116,22.245888799076738,1.7019166071691008,4.773711437303329,3.4866597191866586,nan,0.000999000999000999,0.03196803196803197,0.000999000999000999,0.000999000999000999,34.90699738606209,39.258372100011954,15.763131291825298,752.5270738523624
0.0025,1,hann,71585.41335419999,38.13667562762806,15.721057431389191,1.5994417650842936,1.7090169129007255,13.96522010160026,29.76829326908955,44.36159010862502,2.2566478207635208,4.822494168072658,5.629568336496321,nan,0.000999000999000999,0.029970029970029972,0.006993006993006993,0.000999000999000999,39.722979295554744,40.94621505776266,14.44652544839449,860.7473495697853
0.0025,1,blackman,53159.72790625744,31.824002127443595,16.565897550093922,1.4877275780252335,1.245509962181457,21.607181538011808,27.566175850139118,50.47981271587465,2.2667111541604874,3.7953337231836013,9.405953871357646,nan,0.000999000999000999,0.06593406593406594,0.02097902097902098,0.000999000999000999,34.433226408415344,26.663990657300886,10.497275074233693,751.5210800611779
0.0025,0.9,boxcar,116679.82118870536,47.5722049187365,8.405682307239388,1.2460016015198774,1.878877465788939,8.743658634126144,32.18027329924331,21.941308802517575,1.6262157495432268,4.904424075540153,3.2605038072184707,nan,0.000999000999000999,0.05194805194805195,0.000999000999000999,0.000999000999000999,38.75118977883651,43.35101582458508,16.75727632284307,805.6845539442834
0.0025,0.9,hann,85104.10668178253,39.51642376547572,14.75766948484396,1.3762018218029468,1.4248521963754055,14.405501741216106,29.237069122694365,42.39974367898106,1.9769586436028208,4.093692975628336,5.912563265803254,nan,0.000999000999000999,0.06893106893106893,0.004995004995004995,0.000999000999000999,42.32213916433363,44.56062882988853,15.19109675149618,909.2623348964249
0.0025,0.9,blackman,60436.426807121505,32.06699744338048,16.246159516706655,1.4850013242752274,1.2722235221563813,21.22767467271195,27.701589837711765,49.26350463631316,2.251497332281327,3.857784931738906,9.195576772484083,nan,0.000999000999000999,0.07692307692307693,0.023976023976023976,0.000999000999000999,36.53426241153638,27.970496203769592,10.901050159802656,795.9340093492402
0.0025,0.8,boxcar,129647.39028042063,47.25045589348071,7.454426274612935,1.2546062031946763,1.8550403003244238,9.322091060520773,32.88899074477818,19.038948684276807,1.6021610679112313,4.737858526473387,3.4012929613539518,nan,0.000999000999000999,0.05094905094905095,0.000999000999000999,0.000999000999000999,40.09745130383082,44.878082790306266,17.46077475585062,848.9991147977055
0.0025,0.8,hann,71254.23837676486,32.32174417400904,17.041128795214895,1.3322251229830597,1.6268862776578452,15.708411064553596,31.875855366404366,44.907181386785204,1.755355409984097,4.287208790239728,5.913596062219374,nan,0.000999000999000999,0.07992007992007992,0.008991008991008992,0.000999000999000999,44.82116516383019,46.830946933062236,16.215732242399323,960.778908231037
