window_length_fraction,hop_fraction,window_function,Mean_SS,Mean_perc_SS,SS_time,SS_treatment,SS_sex,SS_order,SS_residuals,SS_null,F_time,F_treatment,F_sex,F_order,F_residuals,F_null,p_time,p_treatment,p_sex,p_order,p_null,dist_time,dist_treatment,dist_sex,dist_order,dist_null
0.05,0.5,boxcar,215301.74621521303,49.06324888854042,4.732739907486273,1.8481559677776631,2.9607636036818588,1.102660775028775,5.16582668143738,36.17211735648127,10.597995376615676,2.0692821478304695,6.630019734115996,1.6525434181121268,0.8230604980176105,nan,0.000999000999000999,0.03596403596403597,0.000999000999000999,0.013986013986013986,0.8161838161838162,-0.010053546216860164,-0.05128447373016525,0.02919269270522674,-0.10587048955359186,-0.05903799261058321
0.05,0.5,hann,213509.72144113664,49.40643722597156,6.97015258291683,1.6876932440157115,3.076968890639737,1.3878870310868998,5.093558069147037,36.35114453237153,15.531350291143921,1.8803142861641586,6.856303518032828,1.6213999347137857,1.0308602472193351,nan,0.000999000999000999,0.04195804195804196,0.000999000999000999,0.02197802197802198,0.5444555444555444,-0.010289054342498662,-0.05319054196728327,0.06373883559275452,-0.06773294471110695,-0.07267826749898354
0.05,0.5,blackman,169901.08702995945,42.65985003714764,7.480609633465793,2.023560163183475,3.2752586939920505,1.1817017885412162,5.385627178547167,38.04946348353796,15.924781188383475,2.1538854718513467,6.972396715347536,1.6378522718425537,0.8385387169629054,nan,0.000999000999000999,0.023976023976023976,0.000999000999000999,0.013986013986013986,0.8271728271728271,-0.01301518434108864,-0.05580947751713387,0.04732776148629656,-0.06454314573334813,-0.010289972467845588
0.025,1,boxcar,95036.93854505385,45.32808877452922,7.43450372651792,1.3194546030687182,2.5601408276782056,0.989837625011416,6.634994194440575,35.63506591826643,16.89893890554776,1.4995878370717695,5.8193075191040045,2.1545171705002244,0.7499808176756806,nan,0.000999000999000999,0.11288711288711288,0.000999000999000999,0.000999000999000999,0.938061938061938,-0.012956333798662003,-0.01501489184759002,0.018369637551894736,-0.06859407898542448,-0.014840880730296454
0.025,1,hann,99939.03992485719,45.74343689101663,8.070177055327296,0.9865094359354827,3.593697442707635,1.9314145669857983,6.118921182384699,35.05081895652595,18.64961678334208,1.139877279470763,8.30478435383667,2.0200572056243784,1.4877881561996233,nan,0.000999000999000999,0.3306693306693307,0.000999000999000999,0.000999000999000999,0.14685314685314685,-0.008380544358632317,-0.007974551314656894,0.007297139583247486,-0.02737455485522823,0.008481387334819507
0.025,1,blackman,90160.92413634434,43.72658721593255,9.479114977199483,0.7828494710893461,3.3155881738723596,1.823485785557798,5.960150217628015,35.512646765703586,21.620700879289874,0.8927919056074997,7.562450747631294,1.9420532908539077,1.3863826184199963,nan,0.000999000999000999,0.6023976023976024,0.000999000999000999,0.001998001998001998,0.23876123876123875,-0.012124389233933705,-0.010595506237765296,0.014861824350899437,-0.036349582103932944,-0.02654966220463331
0.025,0.9,boxcar,151986.9880792375,55.141996425644734,5.769650969762314,1.1976878364482315,2.6334938387492604,0.9545860063107571,5.693935065786996,29.34764575989364,15.924334523262324,1.6528193700103178,7.26848765600826,2.245051049176404,0.8782245220368862,nan,0.000999000999000999,0.05094905094905095,0.000999000999000999,0.000999000999000999,0.7902097902097902,-0.009254602527317126,-0.04860417690566001,0.021540414695261797,-0.05074442009918775,0.05055472665730117
0.025,0.9,hann,100964.82448839663,44.165022453570266,9.537673708297817,1.769654519568251,3.164292370574537,1.1447720042642908,6.258382471583608,34.751412648313575,22.230796146055773,2.0623912117711347,7.375460808180287,2.083898760475991,0.889426983240516,nan,0.000999000999000999,0.012987012987012988,0.000999000999000999,0.000999000999000999,0.7832167832167832,-0.0028168835295382215,0.01893077524854066,0.007421602167032876,0.019035729683466507,0.06739185138344599
0.025,0.9,blackman,95323.97456041144,38.03826543326941,8.70565661257882,3.000900765167868,3.2931406856387344,1.5951090756103306,8.319548687545176,46.87661569333996,15.042856127497073,2.592688895981159,5.6903509690575955,2.0536692327413224,0.9187511599221069,nan,0.000999000999000999,0.006993006993006993,0.000999000999000999,0.001998001998001998,0.6883116883116883,-0.014854715405703647,-0.0311675241478472,4.830422643420576e-05,-0.06637726990865639,-0.039778995930155554
0.025,0.8,boxcar,145404.9289846273,50.313073804454355,5.993692786662512,1.0576558877649818,2.422367139714223,1.4663554631338063,7.830862423669026,30.822207422167093,15.751276638625939,1.3897467779570882,6.365921026660086,2.9399018683847116,1.2845153159322003,nan,0.000999000999000999,0.15784215784215785,0.000999000999000999,0.000999000999000999,0.2967032967032967,-0.005859407518030153,-0.024808440934354456,0.024150959908094172,-0.0522330630658358,-0.04264573733680801
0.025,0.8,hann,128904.35828791106,46.368505368042065,8.79733395568025,1.6546407199422322,2.9999352634008485,1.4798184259315983,6.214891416132005,36.58365371703071,19.47820892691133,1.8317730010237883,6.642167515989468,1.9657733658100296,1.0921571095440623,nan,0.000999000999000999,0.027972027972027972,0.000999000999000999,0.000999000999000999,0.47052947052947053,-0.01748092481547896,-0.03233416442349917,0.03278518655274409,-0.049133728663778485,0.008356262581983626
0.025,0.8,blackman,117899.45379574169,44.96115514764111,10.523718643960876,1.4418339076198168,2.5751921137698774,2.1275147799482133,6.920606422389255,32.83907600985763,25.957527243000122,1.7781947714081179,6.351901044741497,2.4385979332551355,1.7492239745527116,nan,0.000999000999000999,0.04995004995004995,0.000999000999000999,0.000999000999000999,0.05194805194805195,-0.012439990421885197,-0.029514684895672133,0.028169914796008954,-0.010808112134628864,-0.03650081250789678
0.025,0.7,boxcar,183596.5908383829,53.25810020856995,5.005020981981689,1.7079272071408487,2.6333210034294807,1.6375127276779522,6.036897281990791,31.35192577102497,12.93083884228854,2.206277610963577,6.803377975426186,2.228109565000542,1.4102114163642738,nan,0.000999000999000999,0.008991008991008992,0.000999000999000999,0.000999000999000999,0.17082917082917082,-0.0003530746051484725,-0.02891344356467407,0.010998637937580644,-0.06020499583610011,-0.004056302035196975
0.025,0.7,hann,120560.58192619866,42.80616112322022,7.864369568448641,2.1834459334004648,2.869728155460061,1.9661483074031803,7.2860239938646405,38.7281145194763,16.44835910418481,2.283342770489066,6.002047439602754,2.176963873940215,1.3707355743639162,nan,0.000999000999000999,0.005994005994005994,0.000999000999000999,0.000999000999000999,0.21878121878121878,-0.013763079067729314,-0.007408816573385656,0.022636983473838468,-0.059458008838037424,-0.060309955274134776
0.025,0.7,blackman,104415.86597694898,39.19572030186092,10.476977114321025,1.338829070031595,2.7247118475529097,1.121586155572441,7.575031415537055,37.635106575092344,22.54902997462605,1.4407446204009204,5.86424962584935,2.3290470767319578,0.8046430303055839,nan,0.000999000999000999,0.10589410589410589,0.000999000999000999,0.000999000999000999,0.8391608391608392,-0.008028791571906333,-0.025263214671822156,0.01182590816312888,-0.028747392057437718,-0.012651040640333696
0.025,0.6,boxcar,200387.4376295821,51.73575568659733,5.674584592431133,1.45863135778628,2.6150159669326567,1.3863487027860761,6.6513635031230605,31.61647537645114,14.53803267170242,1.8684742460048147,6.699554292484863,2.434356668875296,1.1839211844310782,nan,0.000999000999000999,0.029970029970029972,0.000999000999000999,0.000999000999000999,0.3696303696303696,-0.010454628503739348,-0.05781320141868767,0.025050884704309332,-0.08583595640447328,0.06083560024579913
0.025,0.6,hann,161871.47356078072,45.0346766492922,8.971536685351065,1.9201752849144267,3.1397049692324694,1.4843062920237897,5.817864317692631,35.40613508428126,20.524535360428434,2.196430049592151,7.182825854967012,1.9013936774005817,1.1319018522988802,nan,0.000999000999000999,0.008991008991008992,0.000999000999000999,0.002997002997002997,0.44255744255744256,-0.012363523074687105,-0.04946832764299209,0.031417142578055786,-0.04730472785675672,0.008814617245746092
0.025,0.6,blackman,156927.5570507315,44.4373724130304,8.81178720694535,1.3786283624960678,2.8430528087766973,1.1029451363411762,6.404833950504425,34.42723036263985,20.732273733443698,1.6218106450317842,6.689102640124615,2.1527458871785856,0.8649989664439651,nan,0.000999000999000999,0.0919080919080919,0.000999000999000999,0.000999000999000999,0.8271728271728271,-0.012642052857008786,-0.024645359020646084,0.024721799607627867,-0.014744740008410568,-0.042790519693975036
0.025,0.5,boxcar,249099.52609766467,52.143100382576336,5.984296197501425,1.305435165670202,2.7092011303653485,1.2192305938831478,5.72332857398989,30.312344449194033,15.991108599668332,1.7441779964680009,7.239469448738993,2.184822354989471,1.0860006585772441,nan,0.000999000999000999,0.03896103896103896,0.000999000999000999,0.000999000999000999,0.44455544455544455,-0.007676925047182739,-0.041775332082261196,0.015833999697126764,-0.06664814113649337,-0.0376849410040161
0.025,0.5,hann,200295.74847504002,46.6445151830429,8.823317075627594,1.4664396162797293,2.9976396506400302,2.135393125477434,6.076025725555375,32.412235834270064,22.049965537094526,1.8323575319828453,7.491270054413097,2.169189994819432,1.7788225003265694,nan,0.000999000999000999,0.029970029970029972,0.000999000999000999,0.000999000999000999,0.04295704295704296,-0.01274973730322958,-0.037134904484786346,0.03387373210410267,-0.002132979450469361,-0.05630509559244031
0.025,0.5,blackman,190625.32434634445,45.38238052359208,9.810533012756443,1.3755978316557613,2.4017287041200963,1.3742587052160762,6.273025901497703,33.53438502389168,23.696667568739326,1.6613309634981033,5.801210455928358,2.164580358166298,1.1064757864024788,nan,0.000999000999000999,0.03796203796203796,0.000999000999000999,0.000999000999000999,0.4825174825174825,-0.012736038754458426,-0.03742986281121868,0.038727754326581675,0.005698003395911195,0.0295772621824246
0.01,1,boxcar,200797.32975463686,62.478717148430476,5.5918972793011115,0.9879039186092663,1.889021172101953,0.8296189417472819,4.847078506277697,22.480196370320098,20.148564192321626,1.7797935589432565,6.806467008547731,2.494979215997855,0.9964197402096653,nan,0.000999000999000999,0.027972027972027972,0.000999000999000999,0.000999000999000999,0.6103896103896104,-0.012053505459395078,-0.025904469289100035,0.005692922537519427,-0.03813347712841702,-0.03594127635746748
0.01,1,hann,87076.2604500047,42.62538968426908,13.324390168852073,1.1566748310431438,2.225714225162593,1.6963085737862178,7.30128665588118,34.03602596376605,31.709800810059,1.3763454848435523,5.2968243833782145,2.48226150455978,1.3456427475107062,nan,0.000999000999000999,0.17382617382617382,0.000999000999000999,0.000999000999000999,0.2817182817182817,-0.016076139998030307,0.0336244450083914,8.443447367031491e-05,-0.001606385816361205,0.20519307914009885
0.01,1,blackman,74996.89181160936,38.32230899110669,15.501984549829984,0.9332720041436096,1.6803437600606597,0.9997532874105528,8.34752797135656,33.9510622499928,36.98443186520607,1.1132940668984281,4.008942152169106,2.845060427191051,0.7950661031258498,nan,0.000999000999000999,0.31868131868131866,0.001998001998001998,0.000999000999000999,0.8021978021978022,-0.018452001132209062,0.0030279611562786246,0.009944191270192398,0.027812672345235028,-0.014786700572396875
0.01,0.9,boxcar,116961.0985287843,47.69754774128177,7.994851875936411,1.484250058160831,2.4794489659327072,1.4536021916391897,6.827141450101573,32.95783494725823,19.648833213321314,1.8239100794002372,6.093706293570016,2.3969954265294255,1.1908324450639654,nan,0.000999000999000999,0.025974025974025976,0.000999000999000999,0.000999000999000999,0.3926073926073926,-0.0021410929396078453,-0.008011693821918738,0.03848518669556269,-0.03465653734094951,0.12107777436877516
0.01,0.9,hann,98360.87999261206,42.656371043715225,12.841656988262029,1.2001901192049251,2.5343366716492164,1.2802014578159393,8.351037113444086,33.56759766609758,30.987448860535345,1.4480541715051598,6.1154590937830315,2.8787710820653865,1.029726336238252,nan,0.000999000999000999,0.1108891108891109,0.001998001998001998,0.000999000999000999,0.5674325674325674,-0.009855268231214251,0.017453935026644288,0.009860388326628725,0.02935528034288513,0.06741792250231742
0.01,0.9,blackman,82541.70538867427,38.74896083487867,15.642137543112526,1.4589680101928608,2.220738655399387,1.2495085106609145,8.898621592419385,33.38112889950381,37.95597041689468,1.7701080329158425,5.3886682990527675,3.084669917870378,1.0106527520208033,nan,0.000999000999000999,0.06293706293706294,0.000999000999000999,0.000999000999000999,0.5894105894105894,-0.015160083190209403,0.038594002402715814,0.008913512898102929,0.03393733292075971,0.044758520797328394
0.01,0.8,boxcar,243779.59457493547,62.4779051402008,5.5143787617038695,0.9721160589143599,1.948472419146689,1.170922816903113,4.641169090127442,23.787079970714338,18.777617103399344,1.6551296096243486,6.634957554487182,2.2577364132315165,1.3290793193324706,nan,0.000999000999000999,0.14585414585414586,0.000999000999000999,0.000999000999000999,0.45254745254745254,-0.014419200604233275,0.002829573794784372,0.015692727696485557,-0.01218456417567569,0.0369616157362202
0.01,0.8,hann,112001.65309859591,43.145667046625576,13.196813882673727,1.2515104597273645,2.039440832366038,1.2199866907429138,7.649891454692659,33.720819954448196,31.699760739523924,1.503112133317865,4.8988935513668554,2.6250895638580403,0.9768339172818222,nan,0.000999000999000999,0.0979020979020979,0.000999000999000999,0.000999000999000999,0.5824175824175825,-0.014843865425461887,0.010271373007580582,0.019133022006544407,0.03973438147755861,0.016066006387956466
0.01,0.8,blackman,106931.95846236157,41.983135590979856,13.492651555072484,1.4231818816335098,1.5669560171111117,0.787611177189371,7.472767307900289,33.93478587352509,32.20603129880136,1.6985186357437805,3.740216244742005,2.5481402315768427,0.6266579038797983,nan,0.000999000999000999,0.06293706293706294,0.004995004995004995,0.000999000999000999,0.971028971028971,-0.014991030777282083,0.018121503365763292,0.006862453638895375,0.09412484107475212,0.11964498292433046
0.01,0.7,boxcar,170280.0007005874,51.39308776911182,6.375047120340695,1.4188837139658643,2.4188354718277787,1.221393130219048,6.631579435838196,32.079419369799254,16.096887876771678,1.7913288813985508,6.10751930885949,2.3920896719782636,1.027999108579896,nan,0.000999000999000999,0.024975024975024976,0.000999000999000999,0.000999000999000999,0.6463536463536463,-0.011788520246343361,-0.014441823501684164,0.004065758389687779,-0.019653268443155767,0.012406955119779054
0.01,0.7,hann,133403.56269810957,44.48229347666792,12.540803562248334,1.0702447186482655,2.2797702330190233,1.1359770383494323,7.309328261602631,32.032684557018456,31.711519112111045,1.3531463786027813,5.764780299504465,2.6404084157762995,0.9575026401811362,nan,0.000999000999000999,0.14485514485514486,0.000999000999000999,0.000999000999000999,0.6903096903096904,-0.005545290613043277,0.039206961433553546,0.005129655969308126,0.06570995559299463,0.08994898945076961
0.01,0.7,blackman,124958.86620124368,43.10943648958738,14.4349140390851,1.3248831152748564,2.0154156021020246,1.7181843912502146,8.324327918155847,31.443136374655705,37.185477403848715,1.7065017156457003,5.191869596757157,3.06344649472468,1.4753928492053543,nan,0.000999000999000999,0.053946053946053944,0.000999000999000999,0.000999000999000999,0.16883116883116883,-0.01611232974856975,0.019664108481122915,0.008890873114750295,0.03558795126589481,0.04816688166128272
0.01,0.6,boxcar,266721.08654473565,57.59601622543114,5.879927296348974,1.0939623829070249,2.020692401591921,1.0104777853342954,5.278681320862233,26.515104307466373,17.96236988100979,1.670952374690774,6.172937606843815,2.3036637211527595,1.0289569253681343,nan,0.000999000999000999,0.05194805194805195,0.000999000999000999,0.000999000999000999,0.6823176823176823,-0.0012518495083572417,-0.00204098509138051,0.010072450501326984,0.005345555629500419,0.03665810605331354
0.01,0.6,hann,142353.34504976272,42.44449614268792,13.194548977585482,1.2295240722073915,2.3011056585457346,1.226739861740054,7.875539937039195,33.6179125691446,31.791339363686678,1.4812259631522502,5.544352522151471,2.7107943616500676,0.9852478555548886,nan,0.000999000999000999,0.14085914085914086,0.000999000999000999,0.000999000999000999,0.6903096903096904,-0.0017226149070502133,0.03430052471069395,0.015030615331607702,0.007177189176128383,0.0707560767813633
0.01,0.6,blackman,127168.62638594888,39.34885612262762,15.52500745696632,1.4650245189609072,2.0114457076568466,1.1509072350943392,7.99282212521156,33.2767899152023,37.78987117503719,1.7830293477560044,4.896118367648566,2.7793657543802537,0.9338188998017193,nan,0.000999000999000999,0.055944055944055944,0.001998001998001998,0.000999000999000999,0.7052947052947053,-0.012946655155903366,0.03564052442701605,0.0010988422648557574,0.05125262792669594,0.045023101757940574
0.01,0.5,boxcar,311845.4396152459,57.23508761192152,6.578764531144142,1.2521402081679411,2.3384005318684817,1.3300768076541867,5.5984519884396855,25.921164336721176,20.55771569905029,1.956381193840162,7.307173420949267,2.49919665850151,1.385434440373045,nan,0.000999000999000999,0.01998001998001998,0.000999000999000999,0.000999000999000999,0.21178821178821178,-0.011750015482048654,0.0019262281336408157,0.0041510835617669046,-0.00819672246818707,-0.013082062228827717
0.01,0.5,hann,145423.45539923338,37.85178712554502,13.979942970799469,1.3648387990450264,2.345215010719419,1.6786290102781722,8.076421858114303,36.83357602956681,30.743020436728273,1.5006952166944854,5.1573166753015665,2.5372431546933134,1.2304801260982448,nan,0.000999000999000999,0.1048951048951049,0.000999000999000999,0.000999000999000999,0.34165834165834164,-0.0033569656325248276,0.04191881874374109,0.011556759895114427,0.05493919122464869,0.09109997167992989
0.01,0.5,blackman,163015.8792304807,41.03086785907454,15.157082602495194,1.3290991226296744,2.1793367582887995,1.1115717280193655,7.657239850802197,34.215444435494504,35.88214945203202,1.5732227172434756,5.159257181481107,2.589625984689432,0.8771605089948356,nan,0.000999000999000999,0.11288711288711288,0.003996003996003996,0.000999000999000999,0.7432567432567433,-0.01321902303683426,0.004817363756787419,0.01239097710407524,-0.006753291484220304,0.05030923660510419
0.005,1,boxcar,135387.0640685782,53.72790182801611,8.574284925278278,1.1903583269268692,2.335054645874055,1.2392609999830118,6.237368902884153,28.551770537117854,24.32483400791747,1.6884946654311648,6.624437740906944,2.5278736616191457,1.1719079542210038,nan,0.000999000999000999,0.04495504495504495,0.000999000999000999,0.000999000999000999,0.37362637362637363,-0.014675576180264006,-0.02023218645788779,-0.0002473330291476346,-0.04787289225193674,-0.0034875899598798346
0.005,1,hann,71817.38061511137,30.83373631071299,12.481562734981216,1.75391933401748,1.486988848371902,1.5464028485328434,9.213940748690225,42.64446366961005,23.70780388672018,1.6657199297438718,2.8244251739519055,2.500171137357371,0.9790925554573535,nan,0.000999000999000999,0.10589410589410589,0.02097902097902098,0.000999000999000999,0.5354645354645354,-0.013859068183386636,-0.03305629218505935,-0.005413418056623724,-0.05721714594379703,-0.04198471217350832
0.005,1,blackman,65558.65402680381,35.79331507122132,19.211187919442633,1.1591442505926692,1.747505956044626,1.4035463764180496,13.067969602278618,30.30533597170035,51.34759842055446,1.549078426084485,4.6707280385142305,4.989717882275719,1.2504646771999177,nan,0.000999000999000999,0.15184815184815184,0.001998001998001998,0.000999000999000999,0.3226773226773227,-0.01627730081755252,-0.0085799039074651,-0.0003726524043151964,-0.0278570351268347,-0.00021673423745981277
0.005,0.9,boxcar,135809.7010190003,51.91385502013943,7.091319851487151,1.21724301632412,2.01243355829288,1.4331905941668597,6.516999179630346,30.49291540172257,18.83706101575355,1.6167146208112966,5.345737397497744,2.4730659405197817,1.2690208703467964,nan,0.000999000999000999,0.03996003996003996,0.000999000999000999,0.000999000999000999,0.23276723276723277,-0.016314799336676802,-0.018885224705069596,0.01686329071763948,0.010149293875201712,0.05112192819197703
0.005,0.9,hann,95970.8833996091,42.03414965998541,13.86978678020642,1.2037899711902873,1.8298403128576917,1.4704880464248216,9.04993638238809,31.98018957595253,35.12964569920808,1.5244904573632287,4.6346524928959365,3.274548832053237,1.2414928673007286,nan,0.000999000999000999,0.0939060939060939,0.002997002997002997,0.000999000999000999,0.34065934065934067,-0.015397801829782743,-0.009570517655327805,-0.0024369636168239677,0.028955461346755074,0.11767896447978471
0.005,0.9,blackman,73866.71531032583,36.04316260625136,15.38643650085987,1.5809507756229377,1.8064403635483752,0.9284649457592963,12.163745611499351,31.768919609514167,39.23020901838937,2.0154448813409975,4.605811945949774,4.4304910344618715,0.7890905275857558,nan,0.000999000999000999,0.04495504495504495,0.001998001998001998,0.000999000999000999,0.8221778221778222,-0.014651296902286738,-0.006040454721729115,-0.0020096153791887205,0.010842962498731325,0.07900312044576922
0.005,0.8,boxcar,150760.58983228772,50.947047953809175,7.641371522390675,1.218035302714824,2.163478028988573,1.2465228925832765,6.760680331786192,30.078652142235995,20.577753630273968,1.6400478826869145,5.826116127790267,2.6008721794975482,1.1189370434750645,nan,0.000999000999000999,0.03996003996003996,0.000999000999000999,0.000999000999000999,0.5034965034965035,-0.008920966010025375,-0.017713435641016306,0.011413085543250838,0.049016823991911485,0.06469170737790282
0.005,0.8,hann,92424.12169322932,38.90141809284914,14.594102665377505,1.4074070093015516,1.8585413330622933,1.5126544576413095,9.551316638108615,33.40856628742592,35.38380862337385,1.7061487579658903,4.506085256184899,3.3082047667088537,1.2224909624956595,nan,0.000999000999000999,0.05194805194805195,0.000999000999000999,0.000999000999000999,0.37462537462537465,-0.01036726685610983,0.021171853339459906,0.023349302776199714,0.056021430517139564,0.0894286737532799
0.005,0.8,blackman,75845.6724802941,33.74386244023331,16.517155756340983,1.4477773672710188,2.1411925545570125,0.601374098542999,12.469329229108844,33.78060511336942,39.605259046532595,1.7357588230789318,5.134206339319737,4.27132527744905,0.4806634045236442,nan,0.000999000999000999,0.08791208791208792,0.000999000999000999,0.000999000999000999,0.994005994005994,-0.01314961258743664,0.004279717281648249,0.017534182998719696,-0.04544062697812731,0.07434983244021956
0.005,0.7,boxcar,153623.4849097288,48.03284161014726,6.648498051312219,1.4198611705887183,2.3588756408912177,1.083247038110297,7.58371720745929,33.6542559843591,16.0017901571371,1.7086806921409403,5.677407546938147,2.6075288074356187,0.8690630404240981,nan,0.000999000999000999,0.013986013986013986,0.000999000999000999,0.000999000999000999,0.8521478521478522,-0.011457591185937392,-0.01377226249598274,0.011571036470489819,0.03788875979564766,0.10112726469289658
0.005,0.7,hann,104636.89973798838,38.66687198256401,16.09028531060399,1.4635131043609675,2.162875546913248,1.4551740493787932,9.818641377763191,34.53664339561377,37.73710997995963,1.716214284279488,5.072667812362536,3.2897148130408427,1.137623563563137,nan,0.000999000999000999,0.06393606393606394,0.000999000999000999,0.000999000999000999,0.47952047952047955,-0.011815268572838522,0.03624672347818544,0.0008570947903018648,-0.033572969614516585,0.03579829843335147
0.005,0.7,blackman,89739.94053069256,34.736583560856346,17.621520389563276,1.4307047913331263,1.7645281819219434,1.3331418866622418,11.97375397495402,31.62566806839278,45.13242687768344,1.8321682224604563,4.519328490597826,4.381043858216927,1.1381524292874734,nan,0.000999000999000999,0.08091908091908091,0.002997002997002997,0.000999000999000999,0.43756243756243757,-0.01002318144496136,0.003470980826268759,0.003573026676725354,-0.05536542011166462,0.04048108225712642
0.005,0.6,boxcar,200457.24438912005,50.98553126315654,9.408391072043775,1.2152448967786702,2.2152546407536127,1.1658114540917617,6.677710672752539,29.126850023719996,26.164163863065586,1.689761106314449,6.160488544244084,2.652901086368606,1.0806836041262184,nan,0.000999000999000999,0.04495504495504495,0.000999000999000999,0.000999000999000999,0.5554445554445554,-0.00729958300902171,-0.007948704944547058,0.010734009877703473,0.013453223013631506,0.04384598512840306
0.005,0.6,hann,136726.18071645222,41.37845947911746,13.61771193975441,1.3763719139425323,1.8110504534416212,1.0292426916521433,9.856850222561363,31.82751995502156,34.65663264617879,1.751410810312845,4.6090643234559225,3.5836231805313266,0.8731296913450964,nan,0.000999000999000999,0.07192807192807193,0.001998001998001998,0.000999000999000999,0.7322677322677322,-0.012105549088736525,0.03315339349824229,0.0025386621968790835,0.03848719301814362,0.06348102996882456
0.005,0.6,blackman,129525.54705745823,40.04755080402044,15.540483518968712,1.1949860367763414,1.6969420084119755,0.8452196165022423,11.432670603714975,29.55104360722402,42.596775320948254,1.6377402819577838,4.651351894989204,4.476739739885835,0.7722546096470772,nan,0.000999000999000999,0.0959040959040959,0.000999000999000999,0.000999000999000999,0.8371628371628371,-0.014197015847744703,-0.0014353873321629167,-0.00019347231260472895,0.028778193946427,0.11009932653108938
0.005,0.5,boxcar,228070.10014185315,49.82500226382065,8.486921244886709,1.1004183460034416,2.0664024168877653,1.4150859102358886,7.157849368209732,29.95929476183477,22.945821198420063,1.487583181360909,5.586867017348254,2.764635928439711,1.275307709347064,nan,0.000999000999000999,0.07192807192807193,0.000999000999000999,0.000999000999000999,0.23476523476523475,-0.013827681861399535,0.0003132378685922986,-0.01144963865263525,0.012666970078170631,0.002563219699605318
0.005,0.5,hann,147669.47581342424,38.66615877624257,14.72493622341876,1.2447706645015166,1.9926842830616025,1.5860529536326162,9.80116397587381,32.279832648290295,36.949380967750834,1.5617556776578136,5.000256001529759,3.513446618493841,1.3266310954790153,nan,0.000999000999000999,0.0989010989010989,0.000999000999000999,0.000999000999000999,0.3166833166833167,-0.00035708476266474643,0.02087767677794983,0.0013488600899886408,0.06956561600261377,0.06907424666212375
0.005,0.5,blackman,118708.87141955543,33.422916154658644,16.523750366396133,1.1363843192585523,1.9189408985320395,1.4210156365826607,14.501537218010585,32.743388092166256,40.87615416922296,1.405583466207712,4.747041214659222,5.124805704949908,1.1717609087897387,nan,0.000999000999000999,0.16783216783216784,0.002997002997002997,0.000999000999000999,0.3776223776223776,-0.014653629149267253,-0.007021105402164977,-0.0008646345719845553,-0.022633300473523025,0.05202916515949655
0.0025,1,boxcar,103125.47956627989,47.2609827344135,8.425339451215104,1.319379082529547,1.805714144626625,1.1622924747539596,9.436838971413163,30.828476888542156,22.1370811803572,1.7332952593031439,4.744407135115952,3.5421051936031835,1.0179515819680485,nan,0.000999000999000999,0.04495504495504495,0.001998001998001998,0.000999000999000999,0.6253746253746254,-0.012409722270469888,-0.011170600604161628,0.00492464554043895,-0.003261774040399762,0.08470492220473443
0.0025,1,hann,72287.75153078107,38.51084184342739,16.07637962728597,1.7112521836556027,1.9307016637121248,0.7871510709618917,14.00615275445129,29.09119479131517,44.762229917037146,2.3823605023861822,5.375744649971183,5.571142654032038,0.7305674128694063,nan,0.000999000999000999,0.03596403596403597,0.004995004995004995,0.000999000999000999,0.7952047952047953,-0.012722992709090249,-0.023387975050668766,0.031112224560186516,-0.10386954121526726,-0.034485226261031204
0.0025,1,blackman,52440.768039953735,31.39359773645155,16.705230508282686,1.6732311793204526,1.2868100218213452,0.8969941372614528,22.296891521289663,26.812397423356988,50.4663439753491,2.527407814097433,3.887440952099646,9.62267131617026,0.9032702791791963,nan,0.000999000999000999,0.055944055944055944,0.03496503496503497,0.000999000999000999,0.6303696303696303,-0.013653333091987546,-0.05741299790527391,-0.0027077411599122497,-0.1582662471658905,-0.06216213185435277
0.0025,0.9,boxcar,116437.64982807342,47.47346783227149,8.390872983400302,1.2579075899540952,1.862565394113752,0.9747143879497773,8.885250619029431,31.309013047050204,21.708148724907158,1.6271754499760795,4.818669841061247,3.283880035529493,0.840565891843834,nan,0.000999000999000999,0.052947052947052944,0.000999000999000999,0.000999000999000999,0.8461538461538461,-0.015678410795610245,-0.024110437840560914,0.006076571514916122,-0.004361293363891894,-0.026685584015642128
0.0025,0.9,hann,86901.33330559629,40.35093071982017,14.938784122084336,1.2923921770876272,1.4124964871490657,1.0645975407582249,14.318321296259976,28.29043716219415,42.77210376606931,1.8501616949912616,4.044201042321424,5.856517210835026,1.0160370953505173,nan,0.000999000999000999,0.08591408591408592,0.014985014985014986,0.000999000999000999,0.47652347652347654,-0.014731487850954692,-0.036688827829499,-0.004911241896900564,-0.07662705751723421,0.03226695721746064
0.0025,0.9,blackman,59055.77775389391,31.33443809136336,16.378614059062997,1.4151672010379348,1.1171363759190402,1.22310035022992,21.434813802674064,26.688960971517044,49.708482102392345,2.147489806860717,3.390467187763989,9.293408504145885,1.2373546310570633,nan,0.000999000999000999,0.09290709290709291,0.028971028971028972,0.000999000999000999,0.3776223776223776,-0.011699651086802243,-0.06531737969012953,0.013653817785221338,-0.17150056067771072,-0.05036535755206684
